depot_name,route_name,stall_id,latitude,longitude,"Lat,Lon"
Embakasi,Tassia,ae8df495-81e1-4b69-9074-806f6cf08191,-1.298995256,36.91052628,"-1.29899525642395,36.9105262756347"
Dagoretti,Riruta/satellite,7b4501ee-ae59-4f6e-8e92-6804a5f76c3d,-1.298986912,36.75084305,"-1.29898691177368,36.7508430480957"
Embakasi,Utawala 2,29700dbf-ee0f-4084-a8f7-5791c19dd7a7,-1.29898572,36.98939514,"-1.29898571968078,36.9893951416015"
Donholm,Donholm 1,fd64a008-8493-4df0-8e95-7c2e1cb48054,-1.29898262,36.89525223,"-1.29898262023925,36.8952522277832"
Embakasi,Utawala 2,fc92354c-d60e-4e3b-b28a-86f4e7780e2f,-1.298979163,36.98941422,"-1.29897916316986,36.9894142150878"
Donholm,Kayole 2,371f7abe-5b5a-443b-a885-00418bac15ef,-1.298970819,36.91051483,"-1.29897081851959,36.9105148315429"
Dagoretti,Riruta/satellite,7d0ccf97-6c5b-4092-996c-f3b7a737cdbb,-1.2989626,36.75095,"-1.2989626,36.75095"
Donholm,Donholm 1,baf155d2-e2db-4abc-99b9-1879ff5cf263,-1.298940897,36.88973236,"-1.29894089698791,36.8897323608398"
Dagoretti,Kawangware,7c8d8051-4422-4d9a-ad56-80bdcac96575,-1.298923373,36.75083542,"-1.29892337322235,36.7508354187011"
Dagoretti,Riruta/satellite,6755c626-c5a5-4e20-8e62-b89602e53e50,-1.2988724,36.75076,"-1.2988724,36.75076"
Waiyaki Way,Kinoo,f7928257-58b3-4bbb-ac9a-464eeab20f4b,-1.298828125,36.83736038,"-1.298828125,36.83736038208"
Donholm,Donholm 1,54b5a554-9ba5-4c00-8abf-5f5fd3d77b9c,-1.298827529,36.89054871,"-1.29882752895355,36.8905487060546"
Nairobi West,Lavington,9f5f3ae8-0e8d-4b16-b442-b1789931fcde,-1.298799753,36.78455353,"-1.29879975318908,36.784553527832"
Nairobi West,UpTown,d50d0788-9aab-4ada-9f00-6636ff2d4264,-1.298793793,36.78453445,"-1.2987937927246,36.7845344543457"
Nairobi West,Highrise/Ngumo,6006895b-298b-433b-95af-6132333d698a,-1.298767924,36.77874374,"-1.29876792430877,36.7787437438964"
Embakasi,Utawala 2,7277da1f-39ef-4b53-8592-82a4f852d7eb,-1.298737645,36.98846817,"-1.29873764514923,36.988468170166"
Dagoretti,Dagorreti Corner,482feace-f1d1-42e8-aa7b-54d044a877f6,-1.298646092,36.75161743,"-1.29864609241485,36.7516174316406"
Dagoretti,Kawangware,656557c5-8817-40c5-9f3c-98a04fdbacf3,-1.298642397,36.75131226,"-1.29864239692687,36.7513122558593"
Donholm,Donholm 1,deeb50d4-856f-419b-8c8d-5bb82751fdc7,-1.298637748,36.89099121,"-1.29863774776458,36.8909912109375"
Embakasi,Tala,f69dea66-04bd-4adf-bf16-d2922ee8f4e6,-1.298631549,36.98833084,"-1.29863154888153,36.9883308410644"
Donholm,Donholm 1,946fd0c1-5bea-45dd-b55b-0c20fe7c8136,-1.298630357,36.88965607,"-1.29863035678863,36.8896560668945"
Donholm,Donholm 1,eb6c8147-380b-4a96-bd09-a1d539aeef9e,-1.298630238,36.88973236,"-1.29863023757934,36.8897323608398"
Kaloleni,Eastleigh/Pangani,85183dc7-2bca-4375-8001-20711ac97629,-1.298605,36.8911517,"-1.298605,36.8911517"
Embakasi,Tala,491af42d-2fa5-48a5-ad9d-062b2ac9b8a6,-1.298580885,36.98826981,"-1.29858088493347,36.9882698059082"
Embakasi,Tala,a1467502-0d12-423f-9f69-7d18defcb6be,-1.298574448,36.98837662,"-1.29857444763183,36.9883766174316"
Dagoretti,Riruta/satellite,887d683d-4cad-4e4a-bf8f-600c669705a6,-1.298573613,36.75156784,"-1.2985736131668,36.7515678405761"
Dagoretti,Riruta/satellite,9aacd5cd-9897-4567-b12c-f6a7245881c0,-1.298573375,36.75157547,"-1.29857337474822,36.7515754699707"
Kaloleni,Jogoo Road 1,36111ece-fdfe-468a-ad98-64c42b9f6aa0,-1.298571467,36.84369659,"-1.29857146739959,36.8436965942382"
Waiyaki Way,Parklands,88eb0aa8-8fbb-48e6-a2a0-e1abf5d4f24e,-1.298567891,36.82785797,"-1.29856789112091,36.8278579711914"
Donholm,Donholm 1,f2b6691f-d9a0-4d3f-b265-b14f812fb8d9,-1.298562646,36.89115906,"-1.29856264591217,36.8911590576171"
Key Accounts,Key Accounts,ad91b47b-3ba2-4aca-a5b5-5f1f47398b22,-1.29855299,36.75686646,"-1.29855298995971,36.7568664550781"
Dagoretti,Kawangware,ba6c4bc5-a26e-4a6b-b555-1cf8e3d1bb30,-1.298544645,36.77924347,"-1.29854464530944,36.7792434692382"
Dagoretti,Dagorreti Corner,bf19a119-fe88-42ec-a58a-cb60142c1325,-1.298530817,36.7599678,"-1.29853081703186,36.759967803955"
Dagoretti,Dagorreti Corner,e31b2ece-7ede-4e94-8faf-75bf6d3e8b3f,-1.298515201,36.75995636,"-1.29851520061492,36.7599563598632"
Embakasi,Tala,8323b246-6920-4ae4-aa6a-d6272c1bd1c1,-1.298511386,36.98838806,"-1.29851138591766,36.9883880615234"
Embakasi,Tala,692d1a3f-3bf3-4b27-a02b-cc7aa62ef8a3,-1.298501849,36.98838425,"-1.29850184917449,36.9883842468261"
Kaloleni,Jogoo Road 1,0822f14c-ae00-4a16-877b-00f1cfa0273f,-1.298487306,36.86040115,"-1.29848730564117,36.8604011535644"
Embakasi,Tala,929555ba-4aa6-4209-9a26-6bfde6aede6b,-1.298474789,36.98843002,"-1.29847478866577,36.9884300231933"
Donholm,Donholm 1,2175ffb6-1ba1-474b-9b00-dc57edd66a59,-1.2984692,36.8912283,"-1.2984692,36.8912283"
Dagoretti,Riruta/satellite,2b1b7ceb-db16-4b79-a927-f216866f2d89,-1.29843843,36.75155258,"-1.29843842983245,36.7515525817871"
Dagoretti,Riruta/satellite,3575230a-bcc5-4bb8-bdf8-900ad84c8283,-1.298419952,36.7515564,"-1.29841995239257,36.7515563964843"
Kaloleni,CBD Nairobi,a32ab63e-406c-42c5-8416-fd957f70feb9,-1.298416018,36.81853867,"-1.29841601848602,36.8185386657714"
Dagoretti,Riruta/satellite,73c09502-1e93-43e1-a493-d902a4f05681,-1.2984128,36.75152206,"-1.2984127998352,36.7515220642089"
Dagoretti,Riruta/satellite,65904f8e-ce3d-4d2b-adc0-7ff5cd89c262,-1.298412681,36.7523613,"-1.29841268062591,36.7523612976074"
Rongai,Matasia,4c232de5-7128-4333-a1e4-e348d6bf4784,-1.298390269,36.75237274,"-1.29839026927947,36.7523727416992"
Dagoretti,Riruta/satellite,278663c7-6b9e-444d-ad6b-46fe5fb5d700,-1.298389912,36.75246048,"-1.29838991165161,36.7524604797363"
Donholm,Donholm 1,df8a1847-5530-44d8-a7b2-7bbd6c4b87b6,-1.2983886,36.89638138,"-1.29838860034942,36.8963813781738"
Dagoretti,Riruta/satellite,3ecad99e-19ba-498a-963f-3741ce7c3678,-1.29837358,36.75246048,"-1.29837357997894,36.7524604797363"
Dagoretti,Riruta/satellite,4c55bb0d-0bf1-472a-b07e-50baa0d8aa92,-1.298372626,36.75246429,"-1.29837262630462,36.7524642944335"
Donholm,Donholm 1,2a4a70d4-6260-4b8f-8853-7f24e5917d06,-1.298348069,36.89139175,"-1.29834806919097,36.8913917541503"
Dagoretti,Riruta/satellite,64ae5ed7-6484-48c5-b4b7-d640dc0964d3,-1.298318028,36.75268936,"-1.29831802845001,36.7526893615722"
Dagoretti,Riruta/satellite,de8ff79c-2891-43a2-9940-72c2aa989e3b,-1.298312664,36.75146484,"-1.29831266403198,36.75146484375"
Embakasi,Tala,8b83b441-6ea6-4250-8b15-222b0380f79b,-1.2982908,36.988678,"-1.2982908,36.988678"
Embakasi,Tassia,b6b68fe8-5d2f-45ff-becf-6352023a8215,-1.298279643,36.91265869,"-1.29827964305877,36.9126586914062"
Dagoretti,Riruta/satellite,79db124a-234c-4a31-b890-8a828617c640,-1.298276901,36.75150681,"-1.29827690124511,36.7515068054199"
Kaloleni,Jogoo Road 1,b8007374-d1b7-49e9-99b5-3fcdaeff9723,-1.298267007,36.86551285,"-1.29826700687408,36.8655128479003"
Embakasi,Tala,271fb1f4-5aca-4b25-b3db-7d819d060f24,-1.298249722,36.99181747,"-1.29824972152709,36.9918174743652"
Nairobi West,Highrise/Ngumo,be888be5-f8eb-4624-b48a-600853249cea,-1.298230767,36.79582977,"-1.29823076725006,36.7958297729492"
Embakasi,Tala,67657d87-61d8-4465-92be-1a97d4f43981,-1.2982305,36.98858,"-1.2982305,36.98858"
Dagoretti,Kawangware,b73c92a0-3db4-481b-b629-3de468cdd05e,-1.298218846,36.85977554,"-1.2982188463211,36.8597755432128"
Donholm,Donholm 1,f41e500b-ed1f-4764-adcc-4d5a139512fa,-1.298203349,36.89013672,"-1.29820334911346,36.89013671875"
Dagoretti,Riruta/satellite,ac2805f8-e2a1-4953-a704-09030a62b991,-1.298179984,36.75318146,"-1.29817998409271,36.7531814575195"
Donholm,Donholm 1,ea68563e-3945-4390-8fbd-39ed302cc54a,-1.298179746,36.89012909,"-1.29817974567413,36.8901290893554"
Kaloleni,Jogoo Road 1,eddc4f16-3b29-4d26-a12a-b8693ebf40ac,-1.298155069,36.84327316,"-1.29815506935119,36.8432731628417"
Kaloleni,Jogoo Road 1,75eb83f6-9622-49ee-9f64-e2a59fd0f95b,-1.29812789,36.84328842,"-1.29812788963317,36.8432884216308"
Embakasi,Tala,72c2ade5-ae77-4a75-89cd-3bf1724df204,-1.2981143,36.987553,"-1.2981143,36.987553"
Kaloleni,Jogoo Road 1,afb98d3f-3b8d-443c-961c-88e73ed13b0c,-1.298100233,36.84320831,"-1.298100233078,36.8432083129882"
Dagoretti,Kawangware,c8e252d5-3ff7-4ef5-a713-f777c51c2f41,-1.298083067,36.77933502,"-1.2980830669403,36.7793350219726"
Kaloleni,CBD Nairobi,bdb5bec3-7ca9-42d1-a44f-5aafe5a7fb22,-1.298029661,36.85437393,"-1.29802966117858,36.8543739318847"
Donholm,Donholm 1,1d6930f1-ceda-4c13-b1d8-b016478df815,-1.297996879,36.89586639,"-1.29799687862396,36.8958663940429"
Donholm,Donholm 1,666f83fc-3568-48a6-9eea-ebf17fb156cf,-1.29793632,36.89585114,"-1.29793632030487,36.8958511352539"
Nairobi West,UpTown,a4b425eb-70b1-4d24-a2f9-a68c758c1ef5,-1.297917247,36.79080582,"-1.29791724681854,36.7908058166503"
Donholm,Umoja 2/3,6acb8137-de6e-43e6-8170-f25a4714415e,-1.2978984,36.8933639,"-1.2978984,36.8933639"
Nairobi West,UpTown,a6557c02-07f5-484c-9d04-48b835a3e4ba,-1.297885656,36.78392792,"-1.29788565635681,36.7839279174804"
Donholm,Donholm 1,f2243dfa-8c8d-474e-9b90-2644f955d69c,-1.297858953,36.89109421,"-1.29785895347595,36.8910942077636"
Dagoretti,Riruta/satellite,c3fe2885-3fa2-4a10-ab0c-a83b174bf3d7,-1.2978201,36.75399,"-1.2978201,36.75399"
Donholm,Donholm 1,86ad42cd-c438-458b-b7a0-6c13d7838e27,-1.297785044,36.8911438,"-1.29778504371643,36.8911437988281"
Donholm,Donholm 1,6459b307-2bfe-4e17-979f-df1f06ae0da4,-1.297762513,36.89379501,"-1.2977625131607,36.8937950134277"
Waiyaki Way,Kangemi,04209485-e7df-4763-83db-6dd98de2758f,-1.2977517,36.75375,"-1.2977517,36.75375"
Donholm,Donholm 1,7c1abd23-19c9-4f6b-8a6a-70a6aa639e64,-1.297747374,36.89586258,"-1.29774737358093,36.8958625793457"
Kaloleni,Jogoo Road 1,ed6c4b3f-2b91-4730-865b-dd3aa6bbd40a,-1.297637701,36.84299469,"-1.29763770103454,36.8429946899414"
Dagoretti,Riruta/satellite,ecc92f91-7b5b-42b4-a4c8-9290f1340128,-1.297610044,36.74537277,"-1.29761004447937,36.7453727722167"
Dagoretti,Riruta/satellite,3e09c315-02c7-4506-98fd-2970ff6c5f70,-1.297600627,36.75516129,"-1.29760062694549,36.7551612854003"
Nairobi West,Highrise/Ngumo,b3d7756d-6c8f-4b0b-8e42-fa7391c3545a,-1.2975986,36.79561234,"-1.29759860038757,36.795612335205"
Dagoretti,Riruta/satellite,860a8a9d-91f9-4d8d-b03f-0d011e9fd7f8,-1.297593713,36.75047684,"-1.2975937128067,36.7504768371582"
Dagoretti,Riruta/satellite,c916c242-4119-4a36-9911-ac325f6ef32e,-1.29759109,36.75123596,"-1.29759109020233,36.751235961914"
Dagoretti,Riruta/satellite,8c44047b-3d5d-44b5-9ea3-c3ce36f2df0e,-1.297572017,36.75123596,"-1.297572016716,36.751235961914"
Dagoretti,Riruta/satellite,eab1cf59-8405-4d40-9ec2-445ca582babb,-1.297568798,36.75121307,"-1.29756879806518,36.7512130737304"
Dagoretti,Riruta/satellite,297745e6-fdc6-4834-a32c-2115a2d5f518,-1.2975633,36.74534,"-1.2975633,36.74534"
Dagoretti,Riruta/satellite,df80c0d0-37ce-4051-b481-df860d341894,-1.297555089,36.7504921,"-1.29755508899688,36.7504920959472"
Dagoretti,Dagorreti Corner,aa079ec9-110e-4b29-b4f4-48bb7b55e956,-1.297554255,36.75398254,"-1.29755425453186,36.7539825439453"
Donholm,Donholm 1,0d0e55e4-25d3-4d8d-b278-7f68c9e44a8f,-1.297544718,36.8937912,"-1.29754471778869,36.8937911987304"
Dagoretti,Riruta/satellite,3f4e4112-f02c-4386-9bed-28647ec2f323,-1.297539115,36.7551918,"-1.29753911495208,36.7551918029785"
Key Accounts,Key Accounts,d675f9a0-8cf3-48a2-83e3-50079cbf785c,-1.297533751,36.79290009,"-1.29753375053405,36.7929000854492"
Embakasi,Utawala,7a8c3360-2b8b-42da-808c-ce21dfe512bd,-1.297482371,36.8482666,"-1.29748237133026,36.8482666015625"
Dagoretti,Kawangware,5c8e2130-db50-4dbf-9623-4d80de8879cb,-1.297474742,36.77942657,"-1.29747474193572,36.779426574707"
Kaloleni,Jogoo Road 1,bc4e1996-aa1d-42de-8288-94eddf26cf6b,-1.297469854,36.86358643,"-1.29746985435485,36.8635864257812"
Dagoretti,Riruta/satellite,9675b298-87e4-4c20-842e-dad04e716fb7,-1.297442913,36.75475693,"-1.29744291305541,36.7547569274902"
Donholm,Donholm 1,10f95a42-8e05-4148-9ee7-ac747c526331,-1.297439337,36.89437103,"-1.29743933677673,36.8943710327148"
Dagoretti,Dagorreti Corner,1295985d-7167-4a2c-aa10-7d02ecb740a4,-1.297416091,36.75492096,"-1.29741609096527,36.7549209594726"
Donholm,Donholm 1,400028d9-cb7d-47c0-b3ac-9a3893b5adc0,-1.297393322,36.8940239,"-1.29739332199096,36.8940238952636"
Dagoretti,Riruta/satellite,c9475af9-aa70-4fd9-a758-9e364e07da2f,-1.297392607,36.75494385,"-1.29739260673522,36.7549438476562"
Donholm,Donholm 1,dcd2e907-b17f-4818-8241-328e3fda74d4,-1.2973912,36.8944569,"-1.2973912,36.8944569"
Donholm,Donholm 1,6589ffa3-1b24-494a-a9e8-256e96ac674b,-1.297390461,36.89437485,"-1.29739046096801,36.8943748474121"
Donholm,Donholm 1,eb4f0185-939f-4a9a-b49d-6bab70d9db90,-1.297388434,36.8943367,"-1.29738843441009,36.8943367004394"
Embakasi,Embakasi Village Kabansoora,8f929eeb-f3fd-4f57-a5ab-fe82ecc63e34,-1.297370434,36.92721939,"-1.29737043380737,36.9272193908691"
Donholm,Donholm 1,bbdb73e4-9d93-47d0-b442-b4934cdd7e32,-1.297338486,36.89428711,"-1.29733848571777,36.894287109375"
Donholm,Donholm 1,7cd043ad-1957-43bc-bc75-e2ae8af7e3b4,-1.297335505,36.89434433,"-1.29733550548553,36.8943443298339"
Dagoretti,Kawangware,366a4a3b-f6a6-4f99-b1bf-5a48aeda9728,-1.297314048,36.76509476,"-1.29731404781341,36.76509475708"
Kaloleni,Jogoo Road 1,9434be6f-3b56-4954-aa67-f94d7f9fe8cc,-1.297309518,36.84449387,"-1.29730951786041,36.8444938659667"
Dagoretti,Dagorreti Corner,7484b5a3-0937-4c72-81cc-73657265bcdd,-1.29730773,36.76057053,"-1.29730772972106,36.760570526123"
Donholm,Donholm 1,ee85a27a-d89b-4de3-af23-80f5d8bd87ac,-1.297294855,36.89426804,"-1.29729485511779,36.8942680358886"
Dagoretti,Riruta/satellite,380abe5f-ecfd-425e-87ec-35020c2d5ec8,-1.297279358,36.754879,"-1.29727935791015,36.7548789978027"
Donholm,Donholm 1,afe6340b-2262-4f90-aa4e-76a5097461ff,-1.297271729,36.89441681,"-1.29727172851562,36.894416809082"
Dagoretti,Riruta/satellite,a70ac625-3209-4c00-a737-88840eb83b24,-1.297249794,36.754879,"-1.29724979400634,36.7548789978027"
Dagoretti,Kawangware,f8d46ac6-82e7-49b8-96d0-6cb617ab5cd6,-1.297213197,36.76208878,"-1.29721319675445,36.7620887756347"
Embakasi,Utawala 2,2dd36ed5-4d07-45f9-9381-c13f5aeab0c0,-1.297128439,37.00718307,"-1.29712843894958,37.0071830749511"
Donholm,Donholm 1,799b09b7-1a6d-4806-8f42-f04f21b57f66,-1.29712069,36.88805771,"-1.29712069034576,36.8880577087402"
Ruaka,Kiambu Road 2,fc4b51ac-9351-43ab-b3fe-79dfe2954d83,-1.297031283,36.84634399,"-1.2970312833786,36.8463439941406"
Kaloleni,Jogoo Road 2,cb14edf0-df9c-4a5a-af64-96f25c574df2,-1.297012925,36.86126328,"-1.29701292514801,36.8612632751464"
Kaloleni,Jogoo Road 1,3aacbf22-dd2f-4f67-a487-3ea79094b83f,-1.297003627,36.843853,"-1.29700362682342,36.8438529968261"
Kaloleni,Jogoo Road 1,0aefd2fc-4a77-4662-9898-7c8710210ad5,-1.29699719,36.8613739,"-1.29699718952178,36.8613739013671"
Kaloleni,Jogoo Road 2,3afa2150-f255-4e42-87fa-0fbbe120d1f5,-1.296977043,36.86139297,"-1.29697704315185,36.8613929748535"
Pack House,Kitengela 2,23c6f567-c2be-4282-8c6a-60cd4ca2cede,-1.2969528,36.9063991,"-1.2969528,36.9063991"
Kaloleni,Mathare/Huruma,dc0de566-47d8-4b8c-ab6a-023e0004b917,-1.296948791,36.86964417,"-1.29694879055023,36.869644165039"
Embakasi,Utawala 2,a7b9ef0c-c771-49eb-b85e-9ae5086d269a,-1.296944618,36.91074371,"-1.29694461822509,36.9107437133789"
Kaloleni,Jogoo Road 1,bab6f7d1-7777-490d-be49-92929f05e844,-1.296914458,36.8613205,"-1.29691445827484,36.8613204956054"
Kaloleni,Jogoo Road 2,8a1772ae-fd34-42cc-b9aa-c9133dbfbdca,-1.296911955,36.86096573,"-1.29691195487976,36.8609657287597"
Kaloleni,BuruBuru,8dabb461-fc65-4604-bed1-c5a61542b536,-1.296904564,36.87374496,"-1.2969045639038,36.8737449645996"
Kaloleni,CBD Nairobi,eeeddefa-41f1-4f2e-bc35-8bdf339cb0ec,-1.296884656,36.68312073,"-1.29688465595245,36.683120727539"
Kaloleni,BuruBuru,253eb3ac-607d-4fae-bd69-e26aca5a0243,-1.296861291,36.87374115,"-1.2968612909317,36.8737411499023"
Embakasi,Utawala 2,e8ab0376-4738-47da-84ff-b046bfbfac12,-1.296857953,36.98944855,"-1.29685795307159,36.9894485473632"
Kaloleni,BuruBuru,9834b9c2-6bd9-48b1-95f4-3b48abc228f9,-1.296824217,36.86962128,"-1.29682421684265,36.8696212768554"
Kaloleni,BuruBuru,8c430e8a-e387-4689-bc75-acb404d26e2c,-1.296781421,36.8736763,"-1.2967814207077,36.8736763000488"
Kaloleni,BuruBuru,d18e7e95-8cd0-43f6-8daf-92e6101a0274,-1.296771288,36.873703,"-1.29677128791809,36.8737030029296"
Kaloleni,BuruBuru,4610fba1-8ac6-434d-991a-20161a6b33b4,-1.296760798,36.87446976,"-1.29676079750061,36.87446975708"
Embakasi,Tassia,40e69a23-d86c-409b-a6e8-d6360bb85eb0,-1.296741009,36.9074173,"-1.29674100875854,36.9074172973632"
Nairobi West,UpTown,d0c1f959-391a-4f1f-83f6-8e8f6e15e0e0,-1.296724439,36.78424835,"-1.29672443866729,36.7842483520507"
Kaloleni,Mathare/Huruma,a68a4a56-b9c1-4665-b44b-6f5055e08faf,-1.296723247,36.87361145,"-1.2967232465744,36.8736114501953"
Nairobi West,Lavington,d83ffff8-3a28-4532-874e-8c4d26d70c96,-1.296684384,36.78424072,"-1.296684384346,36.7842407226562"
Donholm,Kayole 2,49a24636-109a-4867-a57e-f2b37a14c73c,-1.2966265,36.9087296,"-1.2966265,36.9087296"
Embakasi,Utawala 2,a5c5f08b-4b38-49b5-8d96-d1a044d00e2c,-1.296521544,36.99800873,"-1.29652154445648,36.9980087280273"
Kaloleni,BuruBuru,427dd951-e896-49bf-8ff0-8320cae8664b,-1.296476483,36.86965561,"-1.29647648334503,36.8696556091308"
Nairobi West,Lavington,b87e8523-9c80-4c54-8d42-a5d01d4dfdf5,-1.296471477,36.78641129,"-1.29647147655487,36.7864112854003"
Waiyaki Way,Kinoo,30442c77-42b3-4978-8ee1-314887213c01,-1.296463847,36.84304047,"-1.29646384716033,36.8430404663085"
Machakos,Machakos 2,d44cb421-514a-4e1f-b337-be6af8000c44,-1.296438456,37.34701538,"-1.29643845558166,37.3470153808593"
Kaloleni,Industrial Area,6a269ac4-6c84-4ee8-9666-2f6eb47214a8,-1.296433926,36.83295822,"-1.29643392562866,36.8329582214355"
Embakasi,Tassia,90a37335-5623-43ba-bd7d-0909d3a5aaee,-1.296430707,36.90781784,"-1.29643070697784,36.9078178405761"
Kaloleni,BuruBuru,74d23254-04f7-449c-a174-ac06c33ac6dd,-1.296389103,36.87001038,"-1.29638910293579,36.8700103759765"
Dagoretti,Riruta/satellite,cb88ce09-6331-4af9-ab29-70abf563ed01,-1.296361446,36.74018097,"-1.29636144638061,36.7401809692382"
Dagoretti,Riruta/satellite,d61df165-4150-45dc-93dc-93d0c027fec8,-1.296351671,36.74012756,"-1.29635167121887,36.7401275634765"
Kaloleni,BuruBuru,e59b8ac2-fc6f-4d3f-8f13-ca1bf18e946e,-1.296349168,36.87527084,"-1.29634916782379,36.8752708435058"
Nairobi West,Highrise/Ngumo,f39051d8-d7c3-4b31-b52c-ed025ea831b8,-1.29631865,36.79175186,"-1.29631865024566,36.7917518615722"
Donholm,Donholm 1,23911b5c-86e7-45a8-bc9f-bfaf3d4aa2e2,-1.296275854,36.88693237,"-1.29627585411071,36.8869323730468"
Embakasi,Tala,fb6eb808-129b-42b1-a8ef-985b742048ed,-1.296212435,36.99377441,"-1.29621243476867,36.9937744140625"
Kaloleni,Jogoo Road 1,fa7c6709-a33d-4b6e-af8c-9e36b97e852f,-1.296210051,36.84353256,"-1.29621005058288,36.8435325622558"
Kaloleni,BuruBuru,3eb97abf-13a9-4ca9-bbc2-8ad0f9ca8ff0,-1.29614079,36.87097931,"-1.29614078998565,36.870979309082"
Donholm,Donholm 1,635a9463-8982-4db2-947b-8a1d8d4abaf8,-1.296097755,36.90153503,"-1.29609775543212,36.9015350341796"
Kaloleni,Jogoo Road 1,1990789d-e236-4aaf-b1dd-94005519489f,-1.296092272,36.85988617,"-1.2960922718048,36.8598861694335"
Nairobi West,Lavington,9b761805-394f-4ebb-be5e-2341b0146395,-1.296085596,36.78645706,"-1.29608559608459,36.7864570617675"
Nairobi West,Lavington,b2d6153c-100b-4409-a0d8-8d0ac335a9a8,-1.296058059,36.78650284,"-1.2960580587387,36.7865028381347"
Nairobi West,Lavington,3b302602-eaf4-421d-914f-7ea194cbb589,-1.296048045,36.78640366,"-1.29604804515838,36.7864036560058"
Nairobi West,Lavington,3c2bff9c-7162-472b-8ee7-c86f77320992,-1.296046972,36.78646469,"-1.29604697227478,36.7864646911621"
Kaloleni,CBD Nairobi,5d0c10a5-8fdb-4aee-892e-91149bc23fb7,-1.296027422,36.81155014,"-1.29602742195129,36.8115501403808"
Kaloleni,BuruBuru,8b794e5a-9685-4ee5-9bcc-2784a858c3e9,-1.296002746,36.87049484,"-1.29600274562835,36.8704948425292"
Kaloleni,Mathare/Huruma,ba24874c-2ac5-4fe7-8644-859131b880b5,-1.295997143,36.90166855,"-1.29599714279174,36.9016685485839"
Nairobi West,Lavington,924974e6-271b-4a21-9671-e8b3ebec6ea0,-1.295996189,36.78646088,"-1.29599618911743,36.7864608764648"
Donholm,Kangundo Road,650ae260-d40a-425e-bd4a-229a1d23179a,-1.295990467,36.80677032,"-1.29599046707153,36.806770324707"
Donholm,Donholm 1,3fbce5f1-3dc2-4a45-8448-4f06652878cf,-1.295986772,36.90167618,"-1.29598677158355,36.9016761779785"
Kaloleni,BuruBuru,18976018-b0a4-482b-904f-e13c17ea9589,-1.295950651,36.87005234,"-1.29595065116882,36.8700523376464"
Donholm,Donholm 1,50ef3cd2-0f9a-4459-afdc-906199275c34,-1.295945287,36.88856125,"-1.29594528675079,36.8885612487792"
Kaloleni,Jogoo Road 1,d25ff93a-2d14-4e8a-b25d-58e5e03609f3,-1.295932055,36.84525681,"-1.29593205451965,36.8452568054199"
Kaloleni,Jogoo Road 2,82241105-9a8f-4454-b150-817b1fb9452c,-1.295929551,36.8599968,"-1.29592955112457,36.8599967956542"
Kaloleni,Jogoo Road 2,45327e87-f92d-4cf0-94ac-5adbdfdc531a,-1.295873284,36.8599205,"-1.2958732843399,36.8599205017089"
Waiyaki Way,Wanginge,bf513769-eebf-4bd0-a9df-e2ea2555bcda,-1.295868516,36.78652954,"-1.29586851596832,36.7865295410156"
Kaloleni,Mathare/Huruma,3bdd041b-776f-4377-87cc-c96eba242d7a,-1.29585731,36.85990524,"-1.2958573102951,36.8599052429199"
Kaloleni,Jogoo Road 2,3e492125-5a7c-41bd-8703-883933fcbcf7,-1.295855522,36.85995483,"-1.29585552215576,36.8599548339843"
Donholm,Donholm 1,95f35faf-9ea0-4d7b-bbe9-86281c4ce16e,-1.295811534,36.89561081,"-1.29581153392791,36.8956108093261"
Donholm,Donholm 1,57fc32c0-5218-473a-97f7-12e0e8c8427e,-1.295765042,36.8927269,"-1.29576504230499,36.8927268981933"
Kaloleni,CBD Nairobi,2cc25828-ee1b-4a28-a539-fbbe39e9ddb5,-1.295705557,36.81154251,"-1.2957055568695,36.8115425109863"
Kaloleni,Jogoo Road 2,271bb64a-ee64-4723-adc7-8f26526bebd6,-1.295701146,36.86111832,"-1.29570114612579,36.8611183166503"
Kaloleni,BuruBuru,a11816bf-a720-4d6e-8212-0a98c9daeeca,-1.295688391,36.8698349,"-1.29568839073181,36.8698348999023"
Donholm,Umoja 2/3,717be72d-7cc0-4bb6-8fab-607adf86453b,-1.295662403,36.85748291,"-1.29566240310668,36.8574829101562"
Kaloleni,Jogoo Road 2,daca23cf-c282-4949-a003-5e1ef012b73d,-1.295661211,36.8599205,"-1.29566121101379,36.8599205017089"
Key Accounts,Key Accounts,32abb3ce-cf1c-4ba6-9f00-ac6f401f7f9f,-1.295652986,36.78323364,"-1.29565298557281,36.7832336425781"
Kaloleni,Jogoo Road 2,adaab6ff-d53d-4d1e-9dd0-c2581c8c9ac6,-1.295646191,36.8599205,"-1.29564619064331,36.8599205017089"
Kaloleni,Jogoo Road 1,8da96014-d4bc-4708-9755-e17315864777,-1.295640945,36.84470749,"-1.29564094543457,36.8447074890136"
Kaloleni,CBD Nairobi,f0ad7082-ae08-4662-9560-1440d1085cac,-1.295624971,36.81113815,"-1.29562497138977,36.8111381530761"
Kaloleni,Jogoo Road 1,0f208276-889c-483e-b9f1-b609430a1a14,-1.295619369,36.84449387,"-1.29561936855316,36.8444938659667"
Donholm,Umoja 2/3,c792066f-acd9-4eac-b3fa-0eb27a2e2fe7,-1.29561,36.8894333,"-1.29561,36.8894333"
